CryoSleep,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Alone,Group_zero,RoomService_missing,FoodCourt_missing,ShoppingMall_missing,Cabin_missing,VIP_missing,TotalExpense_missing,TotalExpense,CabinSide,No_Spending,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,GroupSize_1,GroupSize_2,GroupSize_3,GroupSize_4,GroupSize_5,GroupSize_6,GroupSize_7,GroupSize_8,CabinDeck_A,CabinDeck_B,CabinDeck_C,CabinDeck_D,CabinDeck_E,CabinDeck_F,CabinDeck_G,CabinDeck_T,Transported,kfold
0.0,0.21894203491298664,0.24496422625800032,-0.2842737687877877,-0.2873167272969758,0.11249064181134553,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21901235564008142,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.0,-0.6783417177525882,-0.33702544483852215,-0.2817914468844411,-0.2873167272969758,1.2966839523487,-0.2634791042146126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12527582751802976,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,0.8951643785275659,-0.27197627996044044,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25825764076691277,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
1.0,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.0,-0.5402980634963459,-0.33702544483852215,-0.2718621592710545,2.25956565447896,-0.20335289346570518,0.18081022930234514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537149424785687,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
1.0,0.21894203491298664,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
1.0,-0.8854071991369517,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
0.0,-1.161494507649436,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.0,0.14992020778486548,-0.14652882569094905,-0.23710965262420156,1.3268113276467344,-0.1699209872246803,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05132795555271121,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4
1.0,-0.7473635448807093,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
0.0,0.42600751629735006,0.819454030458949,-0.2842737687877877,0.015332283004969846,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.173701890084558,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.0,1.0472039604504404,-0.33702544483852215,0.22398164092243672,1.0936227459386778,-0.03971251028595188,3.2742510897819095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6180237636149595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.0,-1.092472680521315,-0.33702544483852215,0.13213573049861108,-0.2873167272969758,-0.26669755792238387,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2718151029016363,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2
0.0,-0.5402980634963459,-0.33702544483852215,0.16068243238709742,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25825764076691277,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.5640511705535923,-0.33702544483852215,2.580325707674234,0.27332816063941534,1.4928764547631352,-0.113345969902399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0325966846820323,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,-0.49267996374248724,-0.33702544483852215,0.560956839301743,-0.2873167272969758,0.8409542830631505,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4238967698012827,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,0.3569856891692289,0.00496848559964055,-0.2842737687877877,-0.03924376803308593,-0.2605390488779845,-0.2652248383345221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37349606891206294,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,-0.5402980634963459,0.9544516345792764,-0.2842737687877877,0.22536738851506327,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09628164578889982,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,0.6330729976817134,0.25546403991180355,0.35802702370315526,-0.2873167272969758,-0.27373585397312594,-0.26260623715465786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002449736803839464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0
0.0,0.14992020778486548,2.6314218724295655,-0.2842737687877877,-0.28400908784012396,-0.17519970926273687,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23266519863781368,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.0,2.2205750216284996,1.3774441274896354,-0.2842737687877877,0.671898715190065,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10065833048392649,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4
0.0,-0.609319890624467,-0.33702544483852215,0.06573361958408845,-0.2459712340863275,-0.13472950697096991,-0.21197994767728354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22543431138810838,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4
0.0,0.7020948248098347,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,0.3833153872118426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24862470714487234,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.0,0.011876553528623211,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
1.0,2.7037278115253476,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.6330729976817134,-0.33702544483852215,-0.15953709314461909,-0.2873167272969758,0.8770255503232036,3.299564234520597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817355916290544,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.14992020778486548,-0.3325255247011779,-0.2842737687877877,-0.2873167272969758,0.38346503976491547,-0.2285644218164234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23114271649746565,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.0,0.8401384790660769,0.7114559471626871,-0.2842737687877877,-0.2873167272969758,-0.27197627996044044,-0.23903882653588016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2529060109768903,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.011876553528623211,-0.3085259506353419,2.7565705628118455,-0.27739380892642024,5.290037174138486,1.5285169698724488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232830079019931,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.2642107549838614,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,-0.12616710072761908,-0.33702544483852215,-0.2842737687877877,-0.24927887354317937,-0.24734224378284314,0.44528894846862843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2043845675473534,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
0.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,1.1101609432229371,-0.2702167059477549,0.14414981278424646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04347889852734495,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,0.08089838065674435,-0.33702544483852215,-0.20794237025987855,-0.2873167272969758,-0.27285606696678316,0.4182300696100318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1901135547739602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2
0.0,0.7711166519379558,2.78441915709927,-0.283653188311951,-0.2873167272969758,-0.27373585397312594,-0.24427602889560854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376600531085013,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
0.0,2.0825313673722574,-0.1480287990700638,-0.2842737687877877,-0.07728162178688237,-0.2640581969033556,0.9498061091224625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07711115940782769,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.42600751629735006,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.0,0.8401384790660769,-0.31002592401445667,-0.25211736555487535,-0.22943303680206817,-0.27373585397312594,0.4714749602672703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.19368130796730848,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
0.0,0.49502934342547117,0.7054560536462281,-0.13256898315176546,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.266106697792279,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
1.0,2.013509540244136,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.0,-0.12616710072761908,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,0.5251107477860997,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1901135547739602,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-0.3332325821119825,-0.33702544483852215,-0.2817914468844411,0.26836670145413755,-0.0062806040449270165,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2843022390783554,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.0,1.461334923219167,-0.33702544483852215,0.27176633756185953,-0.2856629075685499,-0.27373585397312594,-0.26173337009470315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19225420668996918,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,-0.47127623636822474,-0.33702544483852215,-0.07637930938250666,-0.2873167272969758,0.44592991721525144,2.3647236133090805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726172109382516,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.1951889278557402,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2
1.0,-0.8854071991369517,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.0,1.8754658859878939,-0.33702544483852215,0.09117741909339151,-0.2873167272969758,-0.11625397983777197,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23435369437147913,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3
0.0,-0.2642107549838614,-0.33702544483852215,0.6701790030489951,-0.12689621363966036,0.19255125938853665,-0.23554735829606124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2708401578066405,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,-1.092472680521315,-0.33702544483852215,-0.22221572120412172,19.976936405105977,-0.26845713193506937,-0.1962683405980984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9238626524759677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.6684004046035306,-0.33702544483852215,1.332958951242548,-0.2873167272969758,0.7556149434479027,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833118061078333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
0.0,-0.7473635448807093,0.09646686172564022,0.8383563120007299,-0.28235526811169803,-0.27197627996044044,-0.26435197127456733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23694650246983165,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
0.0,0.6330729976817134,-0.16452850624032603,-0.20670120930820524,-0.2873167272969758,-0.09601887869188849,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35637085358399107,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1
1.0,-0.609319890624467,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
1.0,-0.3332325821119825,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,1.8754658859878939,-0.33702544483852215,8.131418064033157,-0.2873167272969758,-0.27197627996044044,3.302182835700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783375616849103,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,1.2542694418348037,0.09046696820918122,0.08807451671420821,-0.28235526811169803,-0.27373585397312594,0.2925372129765506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108714321363458,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,-0.5402980634963459,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
0.0,1.3066897349523683,-0.33702544483852215,-0.2426948769067315,0.8058581131925656,-0.27373585397312594,-0.2660977053944768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2543331122542296,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4
0.0,-0.1951889278557402,-0.33702544483852215,0.12903282811942776,-0.2873167272969758,-0.27373585397312594,-0.21547141591710245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25576021353156897,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
1.0,0.3569856891692289,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4
0.0,0.42600751629735006,-0.18402816016881776,0.19977900236480697,-0.27739380892642024,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1972490611606568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3
1.0,0.42600751629735006,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140655447299861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2
1.0,1.392313096091046,-0.33702544483852215,-0.2842737687877877,-0.2873167272969758,-0.27373585397312594,-0.2660977053944768,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5140655447299861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4
0.0,-0.3332325821119825,-0.33402549808029264,-0.2842737687877877,-0.2873167272969758,-0.22798692964330244,0.2907914788566412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2671770237502835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
